Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
516,Patrician IV,PC,2010.0,Strategy,Kalypso Media,0.03,0.0,0.0,0.0,0.04
517,CSI: Fatal Conspiracy,PC,2010.0,Adventure,Ubisoft,0.0,0.03,0.0,0.01,0.04
518,Resident Evil: Revelations,PC,2013.0,Action,Capcom,0.0,0.03,0.0,0.01,0.04
519,Castlevania: Lords of Shadow 2,PC,2014.0,Action,Konami Digital Entertainment,0.01,0.03,0.0,0.0,0.04
520,All Points Bulletin,PC,2010.0,Role-Playing,Electronic Arts,0.0,0.03,0.0,0.01,0.04
521,The Movies,PC,2005.0,Simulation,Activision,0.01,0.03,0.0,0.01,0.04
522,The Sims 4: Spa Day,PC,2015.0,Simulation,Electronic Arts,0.0,0.04,0.0,0.0,0.04
523,JASF: Jane's Advanced Strike Fighters,PC,2011.0,Simulation,Deep Silver,0.02,0.01,0.0,0.0,0.04
524,Scarface: The World is Yours,PC,2006.0,Action,Vivendi Games,0.01,0.02,0.0,0.01,0.04
525,Blood Bowl,PC,2009.0,Sports,Focus Home Interactive,0.01,0.02,0.0,0.01,0.04
526,Supreme Commander: Forged Alliance,PC,2007.0,Strategy,THQ,0.01,0.02,0.0,0.01,0.04
527,Sid Meier's Railroads!,PC,2006.0,Simulation,Take-Two Interactive,0.01,0.03,0.0,0.01,0.04
528,Caesar IV,PC,2006.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
529,Harry Potter and the Order of the Phoenix,PC,2007.0,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.04
530,Halo: Combat Evolved,PC,2003.0,Shooter,Microsoft Game Studios,0.01,0.02,0.0,0.01,0.04
531,Richard Burns Rally,PC,2004.0,Racing,SCi,0.0,0.03,0.0,0.01,0.04
532,Saints Row 2,PC,2009.0,Action,THQ,0.0,0.03,0.0,0.01,0.04
533,Harry Potter and the Prisoner of Azkaban,PC,2004.0,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.04
534,LEGO Jurassic World,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.0,0.04,0.0,0.0,0.04
535,Secret Files 2: Puritas Cordis,PC,2009.0,Adventure,Deep Silver,0.0,0.03,0.0,0.01,0.04
536,Civilization Beyond Earth: Rising Tide,PC,2015.0,Strategy,Take-Two Interactive,0.0,0.04,0.0,0.0,0.04
537,Train Simulator 2016,PC,2015.0,Simulation,Unknown,0.0,0.04,0.0,0.0,0.04
538,APB Reloaded,PC,2011.0,Role-Playing,Iceberg Interactive,0.02,0.01,0.0,0.0,0.04
539,Railroad Tycoon 3,PC,2003.0,Strategy,Gathering of Developers,0.0,0.03,0.0,0.01,0.04
540,Trine 2,PC,2011.0,Platform,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
541,Worms: Ultimate Mayhem,PC,2011.0,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
542,The Night of the Rabbit,PC,2013.0,Adventure,Daedalic Entertainment,0.0,0.03,0.0,0.0,0.04
543,Age of Mythology: The Titans,PC,2003.0,Strategy,Microsoft Game Studios,0.01,0.02,0.0,0.0,0.04
544,World of Goo,PC,2008.0,Puzzle,2D Boy,0.0,0.03,0.0,0.01,0.04
545,World in Conflict,PC,2007.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
546,S.T.A.L.K.E.R.: Clear Sky,PC,2008.0,Shooter,Deep Silver,0.0,0.03,0.0,0.01,0.04
547,World in Conflict: Complete Edition,PC,2009.0,Strategy,Ubisoft,0.0,0.03,0.0,0.01,0.04
548,Caesar III,PC,1998.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.04
549,Tomb Raider: Anniversary,PC,2007.0,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
550,Gothic Universe,PC,2007.0,Role-Playing,JoWood Productions,0.0,0.03,0.0,0.01,0.04
551,Alpha Protocol,PC,2010.0,Role-Playing,Sega,0.0,0.03,0.0,0.01,0.04
552,DarkStar One,PC,2006.0,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.04
553,Clockwork Empires,PC,,Strategy,Unknown,0.0,0.03,0.0,0.0,0.04
554,Sins of a Solar Empire: Trinity,PC,2010.0,Strategy,Kalypso Media,0.0,0.03,0.0,0.01,0.04
555,Planescape: Torment,PC,1998.0,Role-Playing,Interplay,0.01,0.02,0.0,0.01,0.04
556,Hello Kitty: Roller Rescue,PC,2005.0,Action,Empire Interactive,0.0,0.03,0.0,0.0,0.04
557,A Game of Thrones: Genesis,PC,2011.0,Strategy,Focus Home Interactive,0.0,0.03,0.0,0.01,0.04
558,Hotel Giant 2,PC,2008.0,Strategy,JoWood Productions,0.0,0.03,0.0,0.01,0.04
559,Hitman: Blood Money,PC,2006.0,Action,Eidos Interactive,0.0,0.03,0.0,0.01,0.04
560,The Cursed Crusade,PC,2011.0,Action,DTP Entertainment,0.0,0.03,0.0,0.01,0.04
561,Star Wars Jedi Knight: Jedi Academy,PC,2003.0,Shooter,Activision,0.0,0.03,0.0,0.01,0.04
562,Might & Magic X: Legacy,PC,2014.0,Role-Playing,Ubisoft,0.0,0.03,0.0,0.0,0.04
563,Supreme Ruler: Cold War,PC,2011.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
564,Apache: Air Assault,PC,2010.0,Simulation,Just Flight,0.0,0.03,0.0,0.01,0.03
565,Championship Manager Season 01/02,PC,2001.0,Sports,Eidos Interactive,0.0,0.03,0.0,0.01,0.03
566,The Void,PC,2008.0,Adventure,Mamba Games,0.0,0.03,0.0,0.01,0.03
567,Prey,PC,2006.0,Shooter,Take-Two Interactive,0.0,0.03,0.0,0.01,0.03
568,Rise of Nations: Rise of Legends,PC,2006.0,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
569,Zoo Tycoon,PC,2001.0,Strategy,Microsoft Game Studios,0.0,0.03,0.0,0.01,0.03
570,Sacra Terra: Angelic Night,PC,2011.0,Puzzle,Avanquest,0.01,0.02,0.0,0.01,0.03
571,Red Faction: Guerrilla,PC,2009.0,Shooter,THQ,0.0,0.03,0.0,0.01,0.03
572,RACE On,PC,2009.0,Racing,bitComposer Games,0.0,0.03,0.0,0.01,0.03
573,Overlord II,PC,2009.0,Action,Codemasters,0.0,0.03,0.0,0.01,0.03
574,Call of Juarez: Bound in Blood,PC,2009.0,Shooter,Ubisoft,0.0,0.03,0.0,0.01,0.03
575,The Sims 2: Glamour Life Stuff,PC,2006.0,Simulation,Electronic Arts,0.0,0.03,0.0,0.01,0.03
576,Prince of Persia: The Forgotten Sands,PC,2010.0,Action,Ubisoft,0.0,0.03,0.0,0.0,0.03
577,Trials Fusion,PC,2014.0,Racing,Ubisoft,0.0,0.03,0.0,0.0,0.03
578,The Binding of Isaac,PC,2012.0,Action,Unknown,0.0,0.03,0.0,0.0,0.03
579,Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC,2009.0,Adventure,GSP,0.0,0.03,0.0,0.01,0.03
580,SBK 2011: FIM Superbike World Championship,PC,2011.0,Racing,Black Bean Games,0.0,0.03,0.0,0.01,0.03
581,Combat Mission: Shock Force,PC,2007.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.01,0.03
582,Rome: Total War - Gold Edition,PC,2006.0,Strategy,Sega,0.0,0.03,0.0,0.01,0.03
583,Mystery Case Files: Ravenhearst,PC,2007.0,Puzzle,Focus Home Interactive,0.01,0.02,0.0,0.01,0.03
584,Living Legends: Frozen Beauty,PC,2014.0,Action,Big Fish Games,0.0,0.03,0.0,0.0,0.03
585,Guitar Hero: World Tour,PC,2009.0,Misc,Aspyr,0.0,0.03,0.0,0.01,0.03
586,Nancy Drew: Alibi In Ashes,PC,2011.0,Adventure,Her Interactive,0.03,0.0,0.0,0.0,0.03
587,The Walking Dead: Season One,PC,2012.0,Adventure,Avanquest Software,0.0,0.03,0.0,0.01,0.03
588,Men of War,PC,2009.0,Strategy,505 Games,0.01,0.02,0.0,0.01,0.03
589,Hallowed Legends: Samhain,PC,2011.0,Adventure,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
590,Neverwinter Nights,PC,2002.0,Role-Playing,Atari,0.0,0.03,0.0,0.01,0.03
591,East India Company Collection,PC,2010.0,Misc,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
592,The Inner World,PC,2013.0,Adventure,Headup Games,0.0,0.03,0.0,0.0,0.03
593,Alter Ego,PC,1985.0,Simulation,Activision,0.0,0.03,0.0,0.01,0.03
594,Lock On: Modern Air Combat,PC,2003.0,Simulation,Ubisoft,0.0,0.03,0.0,0.01,0.03
595,Super Meat Boy: Ultra Edition!,PC,2011.0,Platform,Unknown,0.0,0.02,0.0,0.01,0.03
596,Homeworld 2,PC,2003.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.01,0.03
597,Hearts of Iron IV,PC,2016.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
598,Rayman 3: Hoodlum Havoc,PC,2003.0,Platform,Ubisoft,0.0,0.03,0.0,0.01,0.03
599,Ratatouille,PC,2007.0,Action,THQ,0.01,0.01,0.0,0.0,0.03
600,Take On Helicopters,PC,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.01,0.03
601,Shaun White Skateboarding,PC,2010.0,Sports,Ubisoft,0.0,0.03,0.0,0.01,0.03
602,Empire Earth II,PC,2005.0,Strategy,Vivendi Games,0.0,0.03,0.0,0.0,0.03
603,NBA 2K13,PC,2012.0,Sports,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
604,Harry Potter and the Half-Blood Prince,PC,2009.0,Action,Electronic Arts,0.0,0.03,0.0,0.01,0.03
605,Knights of Honor,PC,2004.0,Strategy,Sunflowers,0.0,0.02,0.0,0.01,0.03
606,Codename: Panzers Cold War,PC,2009.0,Strategy,Atari,0.0,0.02,0.0,0.01,0.03
607,Transformers: Devastation,PC,2015.0,Action,Activision,0.0,0.03,0.0,0.0,0.03
608,Section 8,PC,2009.0,Shooter,SouthPeak Games,0.01,0.01,0.0,0.0,0.03
609,Sins of a Solar Empire,PC,2008.0,Strategy,Pinnacle,0.0,0.02,0.0,0.01,0.03
610,Lords of the Fallen,PC,2014.0,Role-Playing,Square Enix,0.0,0.03,0.0,0.0,0.03
611,Resident Evil 4,PC,2007.0,Action,Ubisoft,0.0,0.02,0.0,0.01,0.03
612,GTR Evolution,PC,2008.0,Racing,Atari,0.0,0.02,0.0,0.01,0.03
613,SimCity,PC,1988.0,Simulation,Maxis,0.0,0.02,0.0,0.01,0.03
614,Casino Chaos With Las Vegas Players Collection,PC,2011.0,Misc,THQ,0.03,0.0,0.0,0.0,0.03
615,Doom 3 BFG Edition,PC,2012.0,Shooter,Bethesda Softworks,0.0,0.02,0.0,0.01,0.03
616,Braid,PC,2009.0,Platform,Number None,0.0,0.02,0.0,0.01,0.03
617,Star Wars: The Force Unleashed II,PC,2010.0,Action,LucasArts,0.03,0.0,0.0,0.0,0.03
618,Need for Speed (2015),PC,2016.0,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.03
619,Commander: Conquest of the Americas,PC,2010.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
620,Royal Palace of White Sword and The City of Gentiles,PC,2009.0,Role-Playing,Take-Two Interactive,0.0,0.02,0.0,0.01,0.03
621,007: Quantum of Solace,PC,2008.0,Action,Activision,0.01,0.01,0.0,0.0,0.03
622,Pro Cycling Manager 2016,PC,2016.0,Sports,Focus Home Interactive,0.0,0.03,0.0,0.0,0.03
623,Jack Keane,PC,2008.0,Adventure,Kalypso Media,0.0,0.02,0.0,0.0,0.03
624,World of Zoo,PC,2009.0,Simulation,THQ,0.0,0.02,0.0,0.01,0.03
625,Syberia,PC,2002.0,Action,Microids,0.0,0.02,0.0,0.0,0.03
626,Battle vs. Chess,PC,,Misc,TopWare Interactive,0.0,0.02,0.0,0.01,0.03
627,Battlefield 1942: The WW II Anthology,PC,2004.0,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
628,Doom,PC,1992.0,Shooter,id Software,0.02,0.0,0.0,0.0,0.03
629,Monsters vs. Aliens,PC,2009.0,Action,Activision,0.01,0.01,0.0,0.0,0.03
630,The Great Mystery Hidden Object Package 5,PC,2015.0,Adventure,Rondomedia,0.0,0.03,0.0,0.0,0.03
631,Stellaris,PC,2016.0,Strategy,Paradox Interactive,0.0,0.03,0.0,0.0,0.03
632,Mystery Trackers: The Void,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.01,0.03
633,Botanicula,PC,2012.0,Adventure,Daedalic Entertainment,0.0,0.02,0.0,0.0,0.03
634,Age of Conan: Rise of the Godslayer,PC,2010.0,Role-Playing,Funcom,0.0,0.02,0.0,0.0,0.03
635,Totally Spies! Totally Party,PC,2008.0,Misc,Ubisoft,0.0,0.02,0.0,0.0,0.03
636,Battlefield Vietnam,PC,2004.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
637,The Settlers II 10th Anniversary,PC,2006.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
638,Ride,PC,2015.0,Racing,Milestone S.r.l.,0.0,0.03,0.0,0.0,0.03
639,Warhammer: Mark of Chaos,PC,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.03
640,Schlag den Raab,PC,2010.0,Misc,Namco Bandai Games,0.0,0.02,0.0,0.01,0.03
641,Cossacks: European Wars,PC,2001.0,Strategy,Strategy First,0.0,0.02,0.0,0.0,0.03
642,Prince of Persia (2008),PC,2008.0,Action,Ubisoft,0.0,0.02,0.0,0.0,0.03
643,UK Truck Simulator,PC,2010.0,Simulation,,0.0,0.03,0.0,0.0,0.03
644,Magicka,PC,2011.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.01,0.03
645,Star Trek: The Game,PC,2013.0,Action,Namco Bandai Games,0.0,0.02,0.0,0.0,0.03
646,X3: Terran Conflict,PC,2008.0,Simulation,Deep Silver,0.0,0.02,0.0,0.01,0.03
647,King Arthur II,PC,2011.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.03
648,Max Payne 2: The Fall of Max Payne,PC,2003.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
649,MySims,PC,2008.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.03
650,Guild Wars: Nightfall,PC,2006.0,Role-Playing,NCSoft,0.0,0.02,0.0,0.01,0.03
651,RollerCoaster Tycoon 2: Triple Thrill Pack,PC,2003.0,Strategy,Atari,0.0,0.02,0.0,0.01,0.03
652,Star Wars The Clone Wars: Republic Heroes,PC,2009.0,Action,LucasArts,0.0,0.02,0.0,0.0,0.03
653,DiRT Rally,PC,2016.0,Racing,Codemasters,0.0,0.03,0.0,0.0,0.03
654,The Sims 2: Bon Voyage,PC,2007.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.03
655,GRID Autosport,PC,2014.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.03
656,Neverwinter Nights Diamond,PC,2004.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
657,Divinity II: Flames of Vengeance,PC,2010.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.01,0.03
658,Battlefield 2142,PC,2006.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.03
659,Air Conflicts: Secret Wars,PC,2011.0,Simulation,bitComposer Games,0.0,0.02,0.0,0.01,0.03
660,Lost Planet 2,PC,2010.0,Shooter,Capcom,0.0,0.02,0.0,0.01,0.03
661,Bully: Scholarship Edition,PC,2008.0,Action,Take-Two Interactive,0.0,0.02,0.0,0.0,0.03
662,Guild Wars,PC,2005.0,Role-Playing,NCSoft,0.02,0.0,0.0,0.0,0.03
663,Captain Morgane and the Golden Turtle,PC,2012.0,Adventure,Reef Entertainment,0.0,0.02,0.0,0.0,0.03
664,Age of Empires III: Gold Edition,PC,2007.0,Strategy,Microsoft Game Studios,0.0,0.02,0.0,0.01,0.03
665,Dungeon Siege II,PC,2005.0,Role-Playing,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.03
666,SWAT 4,PC,2005.0,Shooter,Vivendi Games,0.0,0.02,0.0,0.0,0.03
667,Magicka Collection,PC,2011.0,Adventure,Unknown,0.0,0.02,0.0,0.0,0.03
668,The Lord of the Rings: Conquest,PC,2009.0,Action,Electronic Arts,0.0,0.02,0.0,0.0,0.03
669,Battlestations: Pacific,PC,2009.0,Strategy,Eidos Interactive,0.0,0.02,0.0,0.0,0.03
670,Neverwinter Nights 2,PC,2006.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.03
671,Battlefield 1942,PC,2002.0,Shooter,Electronic Arts,0.01,0.01,0.0,0.0,0.03
672,X-Men Origins: Wolverine - Uncaged Edition,PC,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.03
673,LEGO Pirates of the Caribbean: The Video Game,PC,2011.0,Action,Disney Interactive Studios,0.02,0.0,0.0,0.0,0.03
674,Jurassic Park: Operation Genesis,PC,2003.0,Simulation,Vivendi Games,0.0,0.02,0.0,0.0,0.03
675,Stronghold 2 Deluxe,PC,2005.0,Strategy,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
676,Puppet Show 3: Lost Town,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
677,Star Wars: Empire at War - Forces of Corruption,PC,2006.0,Strategy,LucasArts,0.0,0.02,0.0,0.0,0.02
678,Ghost Pirates of Vooju Island,PC,2009.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
679,ParaWorld,PC,2006.0,Strategy,Deep Silver,0.0,0.02,0.0,0.0,0.02
680,Tropico Reloaded,PC,2009.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
681,Pharaoh,PC,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
682,The Settlers: Rise of an Empire,PC,2007.0,Strategy,Ubisoft,0.01,0.01,0.0,0.0,0.02
683,Warhammer Online: Age of Reckoning,PC,2008.0,Role-Playing,GOA,0.0,0.02,0.0,0.0,0.02
684,LEGO Harry Potter: Years 1-4,PC,2010.0,Action,Warner Bros. Interactive Entertainment,0.01,0.01,0.0,0.0,0.02
685,Viva Pinata,PC,2007.0,Simulation,Microsoft Game Studios,0.0,0.02,0.0,0.0,0.02
686,Bus Simulator 16,PC,2016.0,Simulation,Astragon,0.0,0.02,0.0,0.0,0.02
687,Demigod,PC,2009.0,Strategy,Atari,0.0,0.02,0.0,0.0,0.02
688,Star Trek Online,PC,2010.0,Role-Playing,Atari,0.0,0.02,0.0,0.0,0.02
689,Tropico 4: Modern Times,PC,2012.0,Strategy,Kalypso Media,0.0,0.02,0.0,0.0,0.02
690,Europa Universalis III Complete,PC,2008.0,Strategy,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
691,Tom Clancy's Rainbow Six: Vegas 2,PC,2008.0,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
692,SimCity Societies,PC,2007.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
693,Fishdom 2 Deluxe,PC,2010.0,Puzzle,Rondomedia,0.0,0.02,0.0,0.01,0.02
694,Brothers in Arms: Hell's Highway,PC,2008.0,Shooter,Ubisoft,0.0,0.02,0.0,0.0,0.02
695,Stronghold Crusader Extreme,PC,2008.0,Strategy,Gamecock,0.0,0.02,0.0,0.0,0.02
696,Cities XL 2011,PC,2010.0,Simulation,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
697,Kung Fu Panda,PC,2008.0,Action,Activision,0.0,0.02,0.0,0.0,0.02
698,Street Fighter X Tekken,PC,2012.0,Fighting,Capcom,0.0,0.02,0.0,0.0,0.02
699,Ceville,PC,2009.0,Action,Kalypso Media,0.0,0.02,0.0,0.0,0.02
700,GT Legends,PC,2005.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02
701,F1 Race Stars,PC,2012.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
702,Escape the Emerald Star,PC,2011.0,Puzzle,PopCap Games,0.02,0.0,0.0,0.0,0.02
703,Falcon 4.0: Allied Force,PC,2005.0,Simulation,Graphsim Entertainment,0.0,0.02,0.0,0.0,0.02
704,Unreal Anthology,PC,2006.0,Shooter,Midway Games,0.0,0.02,0.0,0.0,0.02
705,X3: Terran War Pack,PC,2012.0,Misc,Deep Silver,0.0,0.02,0.0,0.0,0.02
706,Tom Clancy's EndWar,PC,2009.0,Strategy,Ubisoft,0.0,0.02,0.0,0.0,0.02
707,Left 4 Dead,PC,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
708,Bejeweled 2 Deluxe,PC,2006.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02
709,DiRT,PC,2007.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
710,Frontlines: Fuel of War,PC,2008.0,Shooter,THQ,0.0,0.02,0.0,0.0,0.02
711,Grey's Anatomy: The Video Game,PC,2009.0,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02
712,Test Drive Unlimited,PC,2007.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02
713,SAW,PC,2009.0,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02
714,Ice Age: Dawn of the Dinosaurs,PC,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.02
715,Serious Sam HD: Gold Edition,PC,2010.0,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02
716,Homeworld,PC,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02
717,Plants vs. Zombies: Garden Warfare,PC,2014.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02
718,Max Payne,PC,2001.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02
719,IL-2 Sturmovik: Forgotten Battles,PC,2003.0,Simulation,Ubisoft,0.0,0.02,0.0,0.0,0.02
720,Overlord,PC,2007.0,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02
721,Sacred 3,PC,2014.0,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02
722,Rocket League,PC,2016.0,Sports,505 Games,0.01,0.01,0.0,0.0,0.02
723,18 Wheels of Steel: Extreme Trucker,PC,2009.0,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02
724,Cities in Motion Collection,PC,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
725,The Settlers IV,PC,2001.0,Strategy,Blue Byte,0.0,0.02,0.0,0.0,0.02
726,Mount & Blade,PC,2008.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
727,Mata Hari: Betrayal is only a Kiss Away,PC,2008.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
728,Quake 4,PC,2005.0,Shooter,Activision,0.0,0.02,0.0,0.0,0.02
729,Maximum Capacity: Hotel Giant,PC,2002.0,Strategy,JoWood Productions,0.0,0.02,0.0,0.0,0.02
730,Fuel,PC,2009.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
731,Indigo Prophecy,PC,2005.0,Adventure,Atari,0.0,0.02,0.0,0.0,0.02
732,Tale of a Hero,PC,2010.0,Adventure,Daedalic,0.0,0.02,0.0,0.01,0.02
733,FIFA Soccer 09,PC,2008.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
734,The Lord of the Rings: The Battle for Middle-Earth II,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
735,So Blonde,PC,2008.0,Adventure,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
736,Legend: Hand of God,PC,2007.0,Role-Playing,DTP Entertainment,0.0,0.02,0.0,0.0,0.02
737,Fallout Trilogy,PC,2004.0,Role-Playing,Ubisoft,0.0,0.02,0.0,0.0,0.02
738,The Sims: Complete Collection,PC,2005.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
739,Command & Conquer 3: Deluxe Edition,PC,2008.0,Strategy,Electronic Arts,0.0,0.02,0.0,0.0,0.02
740,Sacred Gold,PC,2005.0,Role-Playing,Encore,0.0,0.02,0.0,0.0,0.02
741,Order of War,PC,2009.0,Strategy,Square Enix,0.0,0.01,0.0,0.0,0.02
742,Painkiller,PC,2004.0,Shooter,DreamCatcher Interactive,0.0,0.02,0.0,0.0,0.02
743,Spider-Man: Web of Shadows,PC,2008.0,Action,Activision,0.0,0.02,0.0,0.0,0.02
744,Dungeon Defenders,PC,2011.0,Role-Playing,Unknown,0.02,0.0,0.0,0.0,0.02
745,Command & Conquer: The First Decade,PC,2006.0,Strategy,Electronic Arts,0.01,0.01,0.0,0.0,0.02
746,Stormrise,PC,2009.0,Strategy,Sega,0.0,0.02,0.0,0.0,0.02
747,F1 2016 (Codemasters),PC,2016.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
748,Spider-Man 3,PC,2007.0,Platform,Activision,0.02,0.0,0.0,0.0,0.02
749,Rugby League Team Manager 2015,PC,2015.0,Action,Alternative Software,0.0,0.02,0.0,0.0,0.02
750,The Lord of the Rings Online: Mines of Moria,PC,2008.0,Role-Playing,Codemasters Online,0.0,0.02,0.0,0.0,0.02
751,War Leaders: Clash of Nations,PC,2009.0,Strategy,CDV Software Entertainment,0.0,0.02,0.0,0.0,0.02
752,Hellgate: London,PC,2007.0,Role-Playing,Electronic Arts,0.0,0.02,0.0,0.0,0.02
753,Homefront: The Revolution,PC,2016.0,Shooter,Deep Silver,0.0,0.02,0.0,0.0,0.02
754,TOCA Race Driver 3,PC,2006.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02
755,Airport Simulator,PC,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02
756,Oil Rush,PC,2012.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
757,Demolition Company: Gold Edition,PC,2011.0,Simulation,,0.0,0.02,0.0,0.0,0.02
758,The Sims 2: Happy Holiday Stuff,PC,2006.0,Simulation,Electronic Arts,0.01,0.01,0.0,0.0,0.02
759,Ridge Racer Unbounded,PC,2012.0,Racing,Namco Bandai Games,0.0,0.02,0.0,0.0,0.02
760,Deus Ex: Mankind Divided,PC,2016.0,Role-Playing,Square Enix,0.0,0.02,0.0,0.0,0.02
761,RollerCoaster Tycoon World,PC,2016.0,Simulation,Atari,0.0,0.02,0.0,0.0,0.02
762,Trapped Dead,PC,2011.0,Strategy,Iceberg Interactive,0.0,0.02,0.0,0.0,0.02
763,Littlest Pet Shop,PC,2008.0,Simulation,Electronic Arts,0.0,0.02,0.0,0.0,0.02
764,The Sims 2: Family Fun Stuff,PC,2006.0,Simulation,Electronic Arts,0.0,0.01,0.0,0.0,0.02
765,Worldwide Soccer Manager 2007,PC,2006.0,Sports,Sega,0.0,0.02,0.0,0.0,0.02
766,Heroes of the Pacific,PC,2005.0,Simulation,Codemasters,0.0,0.02,0.0,0.0,0.02
767,Mount & Blade: Warband,PC,2010.0,Role-Playing,Paradox Interactive,0.01,0.01,0.0,0.0,0.02
768,Dark Tales: Edgar Allan Poe's The Premature Burial,PC,2012.0,Puzzle,Focus Multimedia,0.0,0.02,0.0,0.0,0.02
769,Resident Evil Zero,PC,2016.0,Action,Capcom,0.01,0.01,0.0,0.0,0.02
770,Mini Ninjas,PC,2009.0,Action,Eidos Interactive,0.0,0.02,0.0,0.0,0.02
771,NHL 09,PC,2008.0,Sports,Electronic Arts,0.0,0.02,0.0,0.0,0.02
772,UFO: Trilogy,PC,2007.0,Strategy,Unknown,0.0,0.02,0.0,0.0,0.02
773,Mount & Blade Collection,PC,2012.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02
